x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.075,-0.2435,-0.5689,0.0,[],0.0,0.0
0.6647,-0.2435,-0.1271,0.0,[],0.0,0.0
0.4584,-0.2285,-0.1348,0.0,[],0.0,0.0
0.6498,-0.2435,-0.2798,0.3002159827213823,['Attention'],1.0,0.00062094126655043
0.105,0.0324,-0.3639,0.0,[],0.0,0.0
0.2134,-0.2285,-0.0085,0.0,[],0.0,0.0
0.2021,0.1452,0.7044,0.0,[],0.0,0.0
-0.3529,0.2285,-0.4099,0.0,[],0.0,0.0
0.6297,0.2285,0.0754,0.0,[],0.0,0.0
-0.597,-0.2435,-0.1936,0.0,[],0.0,0.0
0.3802,0.1194,-0.2227,0.0,[],0.0,0.0
0.4716,-0.2435,-0.5298,0.0,[],0.0,0.0
0.2304,0.0424,-0.2227,0.5210583153347732,"['Attention', 'Attention']",2.0,0.0021554256195005935
0.3978,0.0174,-0.5223,0.0,[],0.0,0.0
0.28,0.2285,-0.0455,0.0,[],0.0,0.0
-0.4198,-0.2435,-0.5037,0.4147948164146868,['Attention'],1.0,0.0008579264046115833
-0.2403,0.0274,0.0596,0.27429805615550756,['Attention'],1.0,0.0005673348262726951
